"","year","doy","hour","SolarR","Temp","RH","WS","precip"
"3339",2003,164,14,502.11,21.865,0.4869,1.723,0
"3340",2003,164,15,329.91,21.89,0.4854,1.702,0
"3341",2003,164,16,274.35,21.53,0.4854,2.16,0
"3342",2003,164,17,220.84,21.01,0.4849,2.196,0
"3343",2003,164,18,96.58,19.645,0.4859,1.983,0
"3344",2003,164,19,22.69,17.745,0.4884,0.947,0
"3345",2003,164,20,2.13,14.915,0.4915,0.236,0
"3346",2003,164,21,0,12.04,0.4931,0.06,0
"3347",2003,164,22,0,10.075,0.4982,0.091,0
"3348",2003,164,23,0,8.91,0.4982,0.083,0
"3349",2003,165,0,0,7.795,0.4966,0.049,0
"3350",2003,165,1,0,7.07,0.4946,0.189,0
"3351",2003,165,2,0,6.18,0.4966,0.151,0
"3352",2003,165,3,2.5,5.815,0.4987,0.151,0
"3353",2003,165,4,30.93,6.87,0.4946,0.034,0
"3354",2003,165,5,117.78,10.38,0.4931,0.194,0
"3355",2003,165,6,265,14.705,0.4879,0.153,0
"3356",2003,165,7,386.61,17.12,0.4859,0.455,0
"3357",2003,165,8,452.51,18.62,0.4854,0.583,0
"3358",2003,165,9,580.61,19.965,0.4849,0.811,0
"3359",2003,165,10,629.51,21.485,0.4828,0.843,0
"3360",2003,165,11,654.71,21.935,0.4818,1.094,0
"3361",2003,165,12,571.01,22.69,0.4818,0.955,0
"3362",2003,165,13,639.21,23.645,0.4828,0.96,0
"3363",2003,165,14,565.81,24.115,0.4782,1.287,0
"3364",2003,165,15,429.51,24.425,0.4756,1.274,0
"3365",2003,165,16,348.43,24.65,0.4741,1.115,0
"3366",2003,165,17,213.89,25.12,0.4716,0.691,0
"3367",2003,165,18,87.6,23.71,0.471,0.277,0
"3368",2003,165,19,21.76,19.905,0.4659,0.013,0
"3369",2003,165,20,1.76,16.41,0.4649,0,0
"3370",2003,165,21,0,15.61,0.4659,0.226,0
"3371",2003,165,22,0,14.88,0.4669,0.181,0
"3372",2003,165,23,0,13.09,0.4675,0.068,0
"3373",2003,166,0,0,11.915,0.4664,0.106,0
"3374",2003,166,1,0,11.025,0.4634,0.06,0
"3375",2003,166,2,0,10.89,0.4649,0.085,0
"3376",2003,166,3,2.69,11.14,0.4659,0.028,0
"3377",2003,166,4,26.3,11.51,0.4669,0.045,0
"3378",2003,166,5,110.19,13.21,0.47,0.515,0
"3379",2003,166,6,236.39,15.875,0.4685,0.6,0
"3380",2003,166,7,353.98,18.845,0.469,0.404,0
"3381",2003,166,8,474.01,21.48,0.4675,0.638,0
"3382",2003,166,9,575.51,23.095,0.4659,0.694,0
"3383",2003,166,10,663.61,24.635,0.4664,0.764,0
"3384",2003,166,11,548.01,24.69,0.4628,0.868,0
"3385",2003,166,12,522.91,25.245,0.4608,0.979,0
"3386",2003,166,13,407.31,25.67,0.4608,1.055,0
"3387",2003,166,14,610.31,25.9,0.4582,1.209,0
"3388",2003,166,15,300.65,25.925,0.4547,0.847,0
"3389",2003,166,16,310.37,25.65,0.4526,1.079,0
"3390",2003,166,17,150.1,24.275,0.4526,1.26,0
"3391",2003,166,18,65.47,22.86,0.4506,0.732,0
"3392",2003,166,19,36.39,20.89,0.446,0.838,0
"3393",2003,166,20,2.5,19.115,0.4444,1.409,0
"3394",2003,166,21,0,17.41,0.4439,1.402,0
"3395",2003,166,22,0,15.79,0.446,0.86,0
"3396",2003,166,23,0,14.29,0.4454,0.874,0
"3397",2003,167,0,0,13.03,0.4454,0.321,0
"3398",2003,167,1,0,12.28,0.4454,0.379,0
"3399",2003,167,2,0,13.025,0.446,0.783,0
"3400",2003,167,3,2.97,12.36,0.4465,0.17,0
"3401",2003,167,4,28.8,12.895,0.4485,0.338,0
"3402",2003,167,5,97.97,15.22,0.4562,0.351,0
"3403",2003,167,6,158.89,17.54,0.4485,0.666,0
"3404",2003,167,7,220.74,18.845,0.45,0.711,0
"3405",2003,167,8,156.67,19.575,0.4495,0.666,0
"3406",2003,167,9,227.87,20.315,0.449,0.713,0
"3407",2003,167,10,171.48,20.45,0.447,0.66,0
"3408",2003,167,11,143.8,20.255,0.45,0.66,0
"3409",2003,167,12,220.1,20.54,0.449,1.128,0
"3410",2003,167,13,350,21.165,0.447,0.785,0
"3411",2003,167,14,485.11,22.805,0.448,0.887,0.8
"3412",2003,167,15,411.81,23.645,0.447,1.194,0
"3413",2003,167,16,324.72,24.205,0.4434,1.402,0
"3414",2003,167,17,75,22.6,0.4424,1.379,0
"3415",2003,167,18,63.24,20.455,0.4434,1.932,0
"3416",2003,167,19,11.02,19.94,0.4393,1.255,0
"3417",2003,167,20,1.21,18.485,0.4367,0.617,0
"3418",2003,167,21,0,17.38,0.4383,0.894,0
"3419",2003,167,22,0,16.115,0.4372,0.623,0
"3420",2003,167,23,0,14.665,0.4398,0.577,0
"3421",2003,168,0,0,13.685,0.4454,1.121,0
"3422",2003,168,1,0,12.685,0.446,0.73,0
"3423",2003,168,2,0,11.61,0.4511,0.732,0
"3424",2003,168,3,3.89,11.025,0.446,0.313,0
"3425",2003,168,4,44.35,11.66,0.45,0.732,0
"3426",2003,168,5,160.19,13.575,0.4511,1.932,0
"3427",2003,168,6,213.43,14.8,0.4444,1.872,0
"3428",2003,168,7,350.74,15.81,0.4444,2.085,0
"3429",2003,168,8,336.39,16.795,0.4454,2.538,0
"3430",2003,168,9,473.21,17.94,0.448,2.968,0
"3431",2003,168,10,312.41,18.79,0.4495,2.674,0
"3432",2003,168,11,257.13,18.875,0.45,2.632,0
"3433",2003,168,12,340.28,19.865,0.4511,2.923,0
"3434",2003,168,13,304.35,20.015,0.449,3.557,0
"3435",2003,168,14,162.04,19.655,0.4495,3.745,0
"3436",2003,168,15,131.48,19.425,0.447,3.262,0
"3437",2003,168,16,93.15,19.77,0.4475,2.8,0
"3438",2003,168,17,43.8,19.31,0.4475,2.851,0
"3439",2003,168,18,55.28,19.165,0.448,2.619,0
"3440",2003,168,19,46.3,19.24,0.4521,3.421,0
"3441",2003,168,20,5.47,18.265,0.449,2.889,0
"3442",2003,168,21,0,17.17,0.4454,3.285,0
"3443",2003,168,22,0,16.325,0.4465,2.968,0
"3444",2003,168,23,0,15.6,0.4495,2.998,0
"3445",2003,169,0,0,15.145,0.447,2.504,0
"3446",2003,169,1,0,14.93,0.448,2.223,0
"3447",2003,169,2,0,14.76,0.4495,2.328,0
"3448",2003,169,3,2.41,14.985,0.4485,2.423,0
"3449",2003,169,4,22.5,16.08,0.4485,2.44,0
"3450",2003,169,5,92.41,17.145,0.449,2.24,0
"3451",2003,169,6,154.82,18.035,0.449,2.791,0
"3452",2003,169,7,201.21,18.635,0.45,2.834,0
"3453",2003,169,8,262.04,19.35,0.449,2.415,0
"3454",2003,169,9,394.71,20.46,0.449,3.157,0
"3455",2003,169,10,347.87,20.755,0.447,3.145,0
"3456",2003,169,11,514.01,21.695,0.4495,3.911,0
"3457",2003,169,12,431.01,22.38,0.448,4.045,0
"3458",2003,169,13,511.01,23.065,0.4475,4.264,0
"3459",2003,169,14,331.76,22.785,0.446,4.404,0
"3460",2003,169,15,482.91,22.94,0.4444,5.053,0
"3461",2003,169,16,115.28,21.77,0.4434,4.538,0
"3462",2003,169,17,122.04,21.93,0.4424,4.266,0
"3463",2003,169,18,72.78,20.995,0.4419,4.13,0
"3464",2003,169,19,23.34,19.895,0.4429,4.185,0
"3465",2003,169,20,2.97,17.26,0.4413,2.683,0
"3466",2003,169,21,0,15.26,0.4434,2.136,0
"3467",2003,169,22,0,14.32,0.4465,1.602,0
"3468",2003,169,23,0,12.37,0.4485,0.84,0
"3469",2003,170,0,0,10.855,0.45,0.923,0
"3470",2003,170,1,0,10.44,0.4511,1.028,0
"3471",2003,170,2,0,9.115,0.4536,0.934,0
"3472",2003,170,3,3.52,8.24,0.4521,0.781,0
"3473",2003,170,4,31.3,9.04,0.4541,0.687,0
"3474",2003,170,5,132.69,11.425,0.4536,1.3,0
"3475",2003,170,6,280,13.87,0.4511,2.466,0
"3476",2003,170,7,417.71,15.73,0.447,3.34,0
"3477",2003,170,8,558.41,16.36,0.4495,3.53,0
"3478",2003,170,9,536.21,17.065,0.4511,3.706,0
"3479",2003,170,10,518.41,17.48,0.4536,3.9,0
"3480",2003,170,11,448.01,17.88,0.4541,3.726,0
"3481",2003,170,12,734.01,19.005,0.4511,3.755,0
"3482",2003,170,13,634.71,19.51,0.4506,3.526,0
"3483",2003,170,14,481.41,19.435,0.4511,3.36,0
"3484",2003,170,15,454.01,19.585,0.4531,3.194,0
"3485",2003,170,16,322.6,19.43,0.4562,2.632,0
"3486",2003,170,17,270.28,19.14,0.4562,2.362,0
"3487",2003,170,18,109.26,18.085,0.4572,2.27,0
"3488",2003,170,19,26.11,15.94,0.4552,1.509,0
"3489",2003,170,20,3.24,12.7,0.4536,0.326,0
"3490",2003,170,21,0,9.87,0.4506,0.351,0
"3491",2003,170,22,0,8.88,0.4526,0.423,0
"3492",2003,170,23,0,8.09,0.4495,0.428,0
"3493",2003,171,0,0,7.695,0.4511,0.655,0
"3494",2003,171,1,0,7.36,0.4531,0.455,0
"3495",2003,171,2,0.1,6.43,0.4506,0.149,0
"3496",2003,171,3,3.34,6.055,0.4572,0.366,0
"3497",2003,171,4,30.74,7.455,0.4577,0.515,0
"3498",2003,171,5,129.91,11,0.4598,0.43,0
"3499",2003,171,6,271.95,13.305,0.4582,0.577,0
"3500",2003,171,7,352.22,15.605,0.4588,0.6,0
"3501",2003,171,8,535.51,17.41,0.4562,1.034,0
"3502",2003,171,9,585.11,18.195,0.4531,1.036,0
"3503",2003,171,10,618.41,18.98,0.4541,1.117,0
"3504",2003,171,11,579.21,19.66,0.4526,1.045,0
"3505",2003,171,12,655.51,20.375,0.4531,0.97,0
"3506",2003,171,13,592.51,22.015,0.4531,1.047,0
"3507",2003,171,14,488.81,22.59,0.4511,1.07,0
"3508",2003,171,15,319.45,22.625,0.4495,0.966,0
"3509",2003,171,16,237.5,22.82,0.4506,0.843,0
"3510",2003,171,17,172.78,22.45,0.4511,0.802,0
"3511",2003,171,18,65.37,20.71,0.447,0.983,0
"3512",2003,171,19,15.37,19.2,0.446,1.44,0
"3513",2003,171,20,0.84,17.98,0.4439,1.321,0
"3514",2003,171,21,0,16.955,0.4449,1.057,0
"3515",2003,171,22,0,16.22,0.447,1.272,0
"3516",2003,171,23,0,15.41,0.45,1.602,0
"3517",2003,172,0,0,14.705,0.4521,1.936,0
"3518",2003,172,1,0,14.42,0.4613,1.768,0
"3519",2003,172,2,0,14.26,0.4531,1.815,0
"3520",2003,172,3,1.21,14.345,0.4557,1.902,0
"3521",2003,172,4,19.26,14.88,0.4582,1.768,0
"3522",2003,172,5,92.13,15.995,0.4526,1.564,0
"3523",2003,172,6,102.22,16.795,0.4516,2,0
"3524",2003,172,7,87.5,17.4,0.4526,1.083,0
"3525",2003,172,8,189.72,17.69,0.4506,1.057,0
"3526",2003,172,9,285.65,19.505,0.4541,1.234,0
"3527",2003,172,10,385.11,21.16,0.4506,1.368,0
"3528",2003,172,11,536.21,22.58,0.4521,1.464,0
"3529",2003,172,12,552.51,23.625,0.45,1.53,0
"3530",2003,172,13,308.52,23.405,0.4439,1.115,0.8
"3531",2003,172,14,239.35,22.355,0.4444,0.866,0
"3532",2003,172,15,160.84,23.215,0.447,0.721,0
"3533",2003,172,16,70.74,23.535,0.4449,1.568,0.2
"3534",2003,172,17,67.22,23.435,0.447,1.311,0
"3535",2003,172,18,39.26,22.805,0.4413,1.455,0
"3536",2003,172,19,6.95,21.615,0.4408,1.602,0
"3537",2003,172,20,0.37,19.83,0.4393,1.136,0
"3538",2003,172,21,0,18.91,0.4352,1.143,0.4
"3539",2003,172,22,0,18.205,0.4316,0.526,1
"3540",2003,172,23,0,17.705,0.4321,0.56,2
"3541",2003,173,0,0,17.285,0.4285,0.328,0.2
"3542",2003,173,1,0,16.71,0.4306,0.462,0
"3543",2003,173,2,0,16.035,0.4347,0.319,0.2
"3544",2003,173,3,0.37,15.87,0.4383,0.451,1.2
"3545",2003,173,4,2.97,14.925,0.4598,0.572,7
"3546",2003,173,5,7.22,13.1771632937893,0.554,0.536,7.4
"3547",2003,173,6,26.76,14.125,0.5852,0.983,1.6
"3548",2003,173,7,86.39,14.805,0.598,1.847,0.6
"3549",2003,173,8,231.11,17.445,0.599,3.24,0
"3550",2003,173,9,201.58,17.785,0.5852,4.136,0
"3551",2003,173,10,271.39,17.81,0.5693,3.864,0
"3552",2003,173,11,246.3,18.445,0.5458,3.094,0
"3553",2003,173,12,414.71,20.26,0.5289,2.764,0
"3554",2003,173,13,512.51,20.785,0.5222,3.83,0
"3555",2003,173,14,584.31,21.71,0.5197,3.955,0
"3556",2003,173,15,341.3,21.465,0.5161,3.306,0
"3557",2003,173,16,303.8,20.77,0.5171,3.136,0
"3558",2003,173,17,164.26,20.185,0.5135,2.406,0
"3559",2003,173,18,68.98,18.66,0.5094,2.081,0
"3560",2003,173,19,25.65,16.85,0.5064,1.383,0
"3561",2003,173,20,2.97,15.05,0.5048,0.817,0
"3562",2003,173,21,0,13.75,0.5043,0.651,0
"3563",2003,173,22,0,12.225,0.5069,0.551,0
"3564",2003,173,23,0,10.695,0.5018,0.436,0
"3565",2003,174,0,0,9.74,0.4997,0.468,0
"3566",2003,174,1,0,9.15,0.5033,0.502,0
"3567",2003,174,2,0,8.44,0.5038,0.428,0
"3568",2003,174,3,3.34,7.675,0.5048,0.264,0
"3569",2003,174,4,30.93,8.58,0.5064,0.526,0
"3570",2003,174,5,127.78,11.045,0.5053,1.228,0
"3571",2003,174,6,241.21,13.58,0.5038,1.898,0
"3572",2003,174,7,362.5,16.08,0.5028,2.094,0
"3573",2003,174,8,352.69,17.015,0.5007,2.164,0
"3574",2003,174,9,302.22,17.35,0.5007,2.183,0
"3575",2003,174,10,414.01,17.92,0.4961,2.189,0
"3576",2003,174,11,387.31,18.22,0.4997,2.202,0
"3577",2003,174,12,514.01,19.15,0.4869,1.745,0
"3578",2003,174,13,496.21,18.915,0.4844,1.874,0
"3579",2003,174,14,696.21,20.12,0.4833,1.683,0
"3580",2003,174,15,351.3,20.075,0.4849,1.532,0
"3581",2003,174,16,263.15,19.79,0.4854,1.315,0
"3582",2003,174,17,205.1,19.72,0.4797,0.977,0
"3583",2003,174,18,106.39,19.215,0.4787,0.883,0
"3584",2003,174,19,30.28,17.27,0.4792,0.474,0
"3585",2003,174,20,2.97,14.61,0.4751,0.181,0
"3586",2003,174,21,0,12.145,0.4675,0.038,0
"3587",2003,174,22,0,10.58,0.468,0.036,0
"3588",2003,174,23,0,9.835,0.4659,0.034,0
"3589",2003,175,0,0,9.625,0.4705,0.106,0
"3590",2003,175,1,0,9.515,0.4751,0.315,0
"3591",2003,175,2,0,8.615,0.4767,0.083,0
"3592",2003,175,3,3.52,7.75,0.4833,0.047,0
"3593",2003,175,4,38.43,8.8,0.4833,0.051,0
"3594",2003,175,5,118.15,12.22,0.4833,0.102,0
"3595",2003,175,6,262.32,15.78,0.4925,0.53,0
"3596",2003,175,7,385.11,18.185,0.492,1.021,0
"3597",2003,175,8,531.01,19.2,0.4828,1.832,0
"3598",2003,175,9,595.51,20.19,0.4803,2.236,0
"3599",2003,175,10,650.31,20.335,0.4751,2.543,0
"3600",2003,175,11,587.31,20.995,0.4772,2.528,0
"3601",2003,175,12,723.61,21.56,0.4833,2.34,0
"3602",2003,175,13,497.71,21.3,0.4731,2.513,0
"3603",2003,175,14,485.11,20.89,0.4726,2.555,0
"3604",2003,175,15,312.41,19.76,0.4685,2.736,0
"3605",2003,175,16,358.8,19.9,0.47,2.417,0
"3606",2003,175,17,208.8,19.045,0.471,2.038,0
"3607",2003,175,18,55.93,17.73,0.4695,2.2,0
"3608",2003,175,19,21.48,15.975,0.4721,2.064,0
"3609",2003,175,20,2.32,14.085,0.469,1.187,0
"3610",2003,175,21,0,12.43,0.47,1.079,0
"3611",2003,175,22,0,12.34,0.4644,1.004,0
"3612",2003,175,23,0,12.18,0.4649,1.128,0
"3613",2003,176,0,0,12.26,0.4675,1.123,0
"3614",2003,176,1,0,11.535,0.4721,0.602,0
"3615",2003,176,2,0,11.105,0.4675,0.547,0
"3616",2003,176,3,3.98,11.1,0.47,0.449,0
"3617",2003,176,4,26.58,11.665,0.4731,1.728,0
"3618",2003,176,5,67.97,12.29,0.4767,1.143,0
"3619",2003,176,6,116.67,13.715,0.4833,1.355,0
"3620",2003,176,7,130.93,15.235,0.4823,1.909,0
"3621",2003,176,8,316.39,16.85,0.4844,2.27,0
"3622",2003,176,9,508.01,18.94,0.4854,2.732,0
"3623",2003,176,10,546.61,20.42,0.4838,2.896,0
"3624",2003,176,11,435.51,20.36,0.4828,2.955,0
"3625",2003,176,12,269.72,20.41,0.4859,2.377,0
"3626",2003,176,13,195.47,19.735,0.4808,1.234,0
"3627",2003,176,14,273.98,20.315,0.4792,1.283,0
"3628",2003,176,15,399.91,22.07,0.4818,1.526,0
"3629",2003,176,16,265.19,21.635,0.4849,2.215,0
"3630",2003,176,17,192.13,20.785,0.4803,1.945,0
"3631",2003,176,18,81.58,19.86,0.4782,1.568,0
"3632",2003,176,19,27.5,18.465,0.4813,1.298,0
"3633",2003,176,20,3.34,16.735,0.4803,1.709,0
"3634",2003,176,21,0,15.585,0.4792,0.896,0
"3635",2003,176,22,0,15.12,0.4823,0.86,0
"3636",2003,176,23,0,14.675,0.4849,0.523,0
"3637",2003,177,0,0,14.085,0.4782,0.185,0
"3638",2003,177,1,0,13.83,0.4756,0.734,0
"3639",2003,177,2,0,13.88,0.4808,0.653,0
"3640",2003,177,3,2.04,12.815,0.4823,0.164,0
"3641",2003,177,4,25.56,13.03,0.4777,0.247,0
"3642",2003,177,5,57.78,14.135,0.4849,0.704,0
"3643",2003,177,6,157.97,14.965,0.4854,0.917,0
"3644",2003,177,7,222.13,16.255,0.4808,1.136,0
"3645",2003,177,8,255,17.44,0.4762,1.083,0
"3646",2003,177,9,300.37,18.845,0.4772,0.76,0
"3647",2003,177,10,410.31,19.835,0.4782,0.86,0
"3648",2003,177,11,428.01,21.41,0.47,0.715,0
"3649",2003,177,12,527.31,22.73,0.4726,1.087,0
"3650",2003,177,13,179.26,22.3,0.4721,0.647,0
"3651",2003,177,14,298.89,22.645,0.471,1.291,0
"3652",2003,177,15,186.76,21.12,0.4716,2.334,0
"3653",2003,177,16,36.02,19.03,0.47,2.187,0
"3654",2003,177,17,52.04,18.5,0.4716,1.045,0
"3655",2003,177,18,20,18.315,0.4751,1.738,0
"3656",2003,177,19,3.71,17.065,0.4741,2.311,2
"3657",2003,177,20,0.74,16,0.4716,1.291,0.2
"3658",2003,177,21,0,15.225,0.47,0.917,0
"3659",2003,177,22,0,14.605,0.4731,0.485,0
"3660",2003,177,23,0,13.675,0.4705,0.885,0
"3661",2003,178,0,0,12.775,0.4726,0.955,0
"3662",2003,178,1,0,11.125,0.4746,0.436,0
"3663",2003,178,2,0,10.28,0.4746,0.706,0
"3664",2003,178,3,5.19,9.85,0.4808,0.843,0
"3665",2003,178,4,37.69,10.4,0.4803,0.847,0
"3666",2003,178,5,81.3,11.52,0.4884,0.768,0
"3667",2003,178,6,125.56,12.47,0.4941,1.143,0
"3668",2003,178,7,140.56,13.135,0.5089,1.145,0
"3669",2003,178,8,274.08,14.23,0.514,1.33,0
"3670",2003,178,9,373.89,15.765,0.4936,1.262,0
"3671",2003,178,10,547.31,17.535,0.4823,1.417,0
"3672",2003,178,11,674.01,19.245,0.4808,1.691,0
"3673",2003,178,12,456.21,19.215,0.4833,1.366,0
"3674",2003,178,13,682.91,20.755,0.4818,1.391,0
"3675",2003,178,14,577.71,21.04,0.4808,1.162,0
"3676",2003,178,15,477.71,21.515,0.4685,1.219,0
"3677",2003,178,16,341.48,21.165,0.4736,1.598,0
"3678",2003,178,17,253.98,20.225,0.4756,2.749,0
"3679",2003,178,18,91.58,18.515,0.4746,2.589,0
"3680",2003,178,19,24.45,16.995,0.4762,2.011,0
"3681",2003,178,20,2.04,15,0.4772,1.068,0
"3682",2003,178,21,0,14.245,0.4736,0.928,0
"3683",2003,178,22,0,14.28,0.4772,1.377,0
"3684",2003,178,23,0,13.505,0.4787,0.821,0
"3685",2003,179,0,0,11.715,0.4823,0.134,0
"3686",2003,179,1,0,10.9,0.4813,0.134,0
"3687",2003,179,2,0,10.3,0.4854,0.115,0
"3688",2003,179,3,2.87,10.625,0.4828,0.379,0
"3689",2003,179,4,29.26,10.545,0.4808,0.179,0
"3690",2003,179,5,120,12.82,0.4833,0.298,0
"3691",2003,179,6,218.8,16.01,0.4838,0.515,0
"3692",2003,179,7,299.17,17.255,0.4833,0.836,0
"3693",2003,179,8,396.91,18.675,0.4828,1.123,0
"3694",2003,179,9,500.61,20.15,0.4823,1.398,0
"3695",2003,179,10,664.31,21.405,0.4813,1.726,0
"3696",2003,179,11,725.81,22.765,0.4808,1.334,0
"3697",2003,179,12,702.11,23.435,0.4797,1.798,0
"3698",2003,179,13,676.91,23.78,0.4751,1.84,0
"3699",2003,179,14,542.91,23.76,0.4767,1.706,0
"3700",2003,179,15,265.93,23.44,0.4756,1.887,0
"3701",2003,179,16,240.93,22.005,0.4716,2.579,0
"3702",2003,179,17,198.61,20.365,0.4736,2.087,0
"3703",2003,179,18,110.93,19.34,0.4746,1.874,0
"3704",2003,179,19,24.08,17.695,0.4772,1.557,0
"3705",2003,179,20,2.78,16.3,0.4808,1.56,0
"3706",2003,179,21,0,15.785,0.4792,1.883,0
"3707",2003,179,22,0,15.19,0.4833,1.643,0
"3708",2003,179,23,0,15.415,0.4838,2.434,0
"3709",2003,180,0,0,15.53,0.4797,1.489,0
"3710",2003,180,1,0,15.26,0.4828,1.311,0.2
"3711",2003,180,2,0,14.3,0.4808,2.383,0.4
"3712",2003,180,3,0.47,14.27,0.4797,1.955,0
"3713",2003,180,4,11.3,14.625,0.4756,2.17,0.2
"3714",2003,180,5,16.85,14.92,0.4777,2.381,0
"3715",2003,180,6,40.19,15.295,0.4828,2.279,0
"3716",2003,180,7,45.47,15.855,0.4818,1.611,0
"3717",2003,180,8,50.93,16.055,0.4731,1.838,3
"3718",2003,180,9,87.22,16.63,0.4669,1.245,2
"3719",2003,180,10,70.74,17.145,0.4705,1.013,0.8
"3720",2003,180,11,46.3,16.835,0.4803,0.9,3.6
"3721",2003,180,12,155.93,16.725,0.4823,0.874,2
"3722",2003,180,13,237.04,18.08,0.4997,1.321,0
"3723",2003,180,14,169.35,18.49,0.4869,1.236,0
"3724",2003,180,15,131.39,17,0.4731,2.481,4.8
"3725",2003,180,16,226.58,16.515,0.4639,3.026,0
"3726",2003,180,17,132.78,16.785,0.4603,2.017,0
"3727",2003,180,18,66.02,16.335,0.4541,0.698,0
"3728",2003,180,19,23.71,15.24,0.4598,0.317,0
"3729",2003,180,20,1.85,13.82,0.4603,0.226,0
"3730",2003,180,21,0,13.645,0.4598,0.436,0
"3731",2003,180,22,0,13.525,0.4654,0.323,0
"3732",2003,180,23,0,12.855,0.4639,0.311,0
"3733",2003,181,0,0,12.415,0.4669,0.853,0
"3734",2003,181,1,0,12.76,0.4756,1.617,0
"3735",2003,181,2,0,12.65,0.4782,1.574,0
"3736",2003,181,3,2.22,12.205,0.4808,0.911,0
"3737",2003,181,4,31.21,12.23,0.4874,0.438,0
"3738",2003,181,5,78.52,13.085,0.492,0.97,0
"3739",2003,181,6,84.17,13.995,0.4951,1.328,0
"3740",2003,181,7,156.3,14.745,0.489,1.587,0
"3741",2003,181,8,72.69,15.065,0.4844,1.251,0
"3742",2003,181,9,153.34,15.14,0.4797,1.409,0.6
"3743",2003,181,10,163.89,15.505,0.4797,1.932,0
"3744",2003,181,11,553.21,16.94,0.4808,2.451,0.2
"3745",2003,181,12,667.31,18.715,0.4741,3.889,0
"3746",2003,181,13,293.98,17.84,0.469,3.913,0
"3747",2003,181,14,186.95,16.62,0.4669,3.866,0
"3748",2003,181,15,172.13,15.67,0.468,3.185,0
"3749",2003,181,16,150.93,15.53,0.4685,2.683,0
"3750",2003,181,17,125.84,16.08,0.4695,2.562,0
"3751",2003,181,18,56.67,15.905,0.4746,1.894,0
"3752",2003,181,19,17.6,15.565,0.4772,2.134,0
"3753",2003,181,20,0.93,14.645,0.4767,1.34,0
"3754",2003,181,21,0,13.1771632937893,0.4797,1.074,0
"3755",2003,181,22,0,14.175,0.4849,1.683,0
"3756",2003,181,23,0,14.24,0.4859,1.751,0
"3757",2003,182,0,0,13.91,0.4874,2.002,0
"3758",2003,182,1,0,12.76,0.4859,1.157,0
"3759",2003,182,2,0,12.325,0.4869,1.585,0
"3760",2003,182,3,0.47,12.72,0.492,1.934,0
"3761",2003,182,4,5.74,12.965,0.4931,2.757,0.4
"3762",2003,182,5,37.97,13.145,0.4956,1.687,0.2
"3763",2003,182,6,48.98,13.46,0.4977,2.44,0
"3764",2003,182,7,101.48,13.87,0.4982,2.519,0
"3765",2003,182,8,142.5,14.235,0.4951,2.564,0
"3766",2003,182,9,224.08,15.09,0.4874,2.802,0
"3767",2003,182,10,202.69,15.34,0.4884,2.398,0
"3768",2003,182,11,400.61,16.6,0.4854,2.53,0
"3769",2003,182,12,506.61,18.25,0.4854,2.849,0.2
"3770",2003,182,13,478.41,18.54,0.4833,2.811,0
"3771",2003,182,14,313.98,18.555,0.4803,2.604,0
"3772",2003,182,15,41.48,17.345,0.4736,1.702,0
"3773",2003,182,16,37.78,15.69,0.4756,1.409,2.4
"3774",2003,182,17,128.71,14.94,0.4746,0.577,0.4
"3775",2003,182,18,54.35,15.205,0.4844,0.598,0
"3776",2003,182,19,23.89,14.84,0.4828,0.191,0
"3777",2003,182,20,1.67,14.445,0.4854,0.574,0
"3778",2003,182,21,0,13.855,0.4874,0.026,0
"3779",2003,182,22,0,13.175,0.4879,0.089,0
"3780",2003,182,23,0,12.76,0.4925,0.589,0
"3781",2003,183,0,0,13.1771632937893,0.4946,0.685,0.2
"3782",2003,183,1,0,13.1771632937893,0.4992,1.032,0
"3783",2003,183,2,0,13.1771632937893,0.4997,1.083,0.2
"3784",2003,183,3,0.56,13.1771632937893,0.5028,1.23,0
"3785",2003,183,4,7.41,13.1771632937893,0.5079,1.432,0
"3786",2003,183,5,31.11,13.1771632937893,0.5151,1.481,0.2
"3787",2003,183,6,73.34,13.1771632937893,0.5212,1.877,0
"3788",2003,183,7,89.26,13.455,0.5309,1.762,0.6
"3789",2003,183,8,82.87,13.285,0.532,1.738,0.4
"3790",2003,183,9,150.84,13.595,0.532,1.628,1
"3791",2003,183,10,140.65,13.885,0.532,2.157,0.4
"3792",2003,183,11,144.17,14.125,0.5309,2.383,0
"3793",2003,183,12,78.8,14.235,0.5222,2.538,0
"3794",2003,183,13,75.56,14.27,0.5135,2.113,0.4
"3795",2003,183,14,122.5,14.635,0.511,1.83,0.4
"3796",2003,183,15,70.93,14.85,0.51,1.066,2.2
"3797",2003,183,16,57.04,14.465,0.513,1.098,1
"3798",2003,183,17,40.47,13.1771632937893,0.5156,0.719,0.2
"3799",2003,183,18,37.41,13.1771632937893,0.5171,0.338,0.2
"3800",2003,183,19,16.58,13.1771632937893,0.5248,0.296,0
"3801",2003,183,20,1.21,13.83,0.5294,0.219,0
"3802",2003,183,21,0,13.26,0.5345,0.411,0
"3803",2003,183,22,0,12.585,0.5376,0.713,0
"3804",2003,183,23,0,13.1771632937893,0.5422,0.449,0.2
"3805",2003,184,0,0,11.58,0.5473,0.672,0
"3806",2003,184,1,0,13.1771632937893,0.5519,0.989,0
"3807",2003,184,2,0,13.1771632937893,0.5565,0.474,0
"3808",2003,184,3,1.85,13.1771632937893,0.5591,0.643,0
"3809",2003,184,4,33.71,11.235,0.5606,0.626,0
"3810",2003,184,5,54.17,11.71,0.5617,1.223,0
